title,name,latitude,longitude
キャプテン翼,四ツ木駅,35.73182492,139.8350134
キャプテン翼,四つ木つばさ公園,35.73410921,139.8340648
キャプテン翼,東京都立南葛飾高等学校正門横,35.74482538,139.8477546
キャプテン翼,渋江公園,35.73547576,139.8428115
キャプテン翼,葛飾郵便局前,35.73637926,139.8395082
こちら葛飾区亀有公園前派出所,北口交番,35.76721127,139.848067
こちら葛飾区亀有公園前派出所,亀有公園,35.76791712,139.8484412
スラムダンク,鎌倉高校前１号踏切,35.30693431,139.5005354
ハイキュー!!,カメイアリーナ仙台,38.21810289,140.8692011
ハイキュー!!,兼田商店,40.32329859,141.4597706
ハイキュー!!,雪谷川河川敷公園,40.32577103,141.4658776
ハイキュー!!,軽米町軽米第２地割,40.31926754,141.4759874
ハイキュー!!,館坂電器商会,40.32667713,141.4621183
ハイキュー!!,岩手県立軽米高等学校,40.32238608,141.4588565
鬼滅の刃,宝満宮竈門神社,33.52905523,130.5522148
鬼滅の刃,雲取山,35.85612067,138.9440009
鬼滅の刃,柳生一刀石,34.72655719,135.9598805
鬼滅の刃,あしかがフラワーパーク,36.31420795,139.51999
呪術廻戦,渋谷駅,35.65822566,139.7017645
呪術廻戦,お茶の井ヶ田喜久水庵 JR仙台駅店,38.26035061,140.8824268
呪術廻戦,竹下通り,35.67117537,139.7052259
呪術廻戦,那覇空港,26.20664285,127.6521834
約束のネバーランド,入笠高原牧場,35.90561578,138.1757145
幽遊白書,三鷹駅,35.70288983,139.5610827
幽遊白書,日本橋水門,35.67986854,139.7818384
幽遊白書,日本橋麒麟像,35.68417555,139.7744846